 time            vout           
 6.72341463e-06  4.71900059e+00 
 6.73341463e-06  4.71898905e+00 
 6.74341463e-06  4.71900037e+00 
 6.75341463e-06  4.71898912e+00 
 6.76341463e-06  4.71900016e+00 
 6.77341463e-06  4.71898920e+00 
 6.78341463e-06  4.71899996e+00 
 6.79341463e-06  4.71898927e+00 
 6.80341463e-06  4.71899977e+00 
 6.81341463e-06  4.71898934e+00 
 6.82341463e-06  4.71899958e+00 
 6.83341463e-06  4.71898942e+00 
 6.84341463e-06  4.71899940e+00 
 6.85341463e-06  4.71898949e+00 
 6.86341463e-06  4.71899923e+00 
 6.87341463e-06  4.71898957e+00 
 6.88341463e-06  4.71899907e+00 
 6.89341463e-06  4.71898965e+00 
 6.90341463e-06  4.71899891e+00 
 6.91341463e-06  4.71898972e+00 
 6.92341463e-06  4.71899876e+00 
 6.93341463e-06  4.71898980e+00 
 6.94341463e-06  4.71899861e+00 
 6.95341463e-06  4.71898988e+00 
 6.96341463e-06  4.71899847e+00 
 6.97341463e-06  4.71898995e+00 
 6.98341463e-06  4.71899834e+00 
 6.99341463e-06  4.71899003e+00 
 7.00341463e-06  4.71899821e+00 
 7.01341463e-06  4.71899011e+00 
 7.02341463e-06  4.71899809e+00 
 7.03341463e-06  4.71899019e+00 
 7.04341463e-06  4.71899797e+00 
 7.05341463e-06  4.71899027e+00 
 7.06341463e-06  4.71899786e+00 
 7.07341463e-06  4.71899035e+00 
 7.08341463e-06  4.71899776e+00 
 7.09341463e-06  4.71899042e+00 
 7.10341463e-06  4.71899766e+00 
 7.11341463e-06  4.71899050e+00 
 7.12341463e-06  4.71899756e+00 
 7.13341463e-06  4.71899058e+00 
 7.14341463e-06  4.71899747e+00 
 7.15341463e-06  4.71899066e+00 
 7.16341463e-06  4.71899739e+00 
 7.17341463e-06  4.71899074e+00 
 7.18341463e-06  4.71899731e+00 
 7.19341463e-06  4.71899082e+00 
 7.20341463e-06  4.71899723e+00 
 7.21341463e-06  4.71899090e+00 
 7.22341463e-06  4.71899716e+00 
 7.23341463e-06  4.71899098e+00 
 7.24341463e-06  4.71899709e+00 
 7.25341463e-06  4.71899106e+00 
 7.26341463e-06  4.71899703e+00 
 7.27341463e-06  4.71899114e+00 
 7.28341463e-06  4.71899697e+00 
 7.29341463e-06  4.71899122e+00 
 7.30341463e-06  4.71899691e+00 
 7.31341463e-06  4.71899130e+00 
 7.32341463e-06  4.71899686e+00 
 7.33341463e-06  4.71899137e+00 
 7.34341463e-06  4.71899681e+00 
 7.35341463e-06  4.71899145e+00 
 7.36341463e-06  4.71899676e+00 
 7.37341463e-06  4.71899153e+00 
 7.38341463e-06  4.71899672e+00 
 7.39341463e-06  4.71899161e+00 
 7.40341463e-06  4.71899668e+00 
 7.41341463e-06  4.71899169e+00 
 7.42341463e-06  4.71899665e+00 
 7.43341463e-06  4.71899177e+00 
 7.44341463e-06  4.71899661e+00 
 7.45341463e-06  4.71899184e+00 
 7.46341463e-06  4.71899658e+00 
 7.47341463e-06  4.71899192e+00 
 7.48341463e-06  4.71899656e+00 
 7.49341463e-06  4.71899200e+00 
 7.50341463e-06  4.71899653e+00 
 7.51341463e-06  4.71899208e+00 
 7.52341463e-06  4.71899651e+00 
 7.53341463e-06  4.71899215e+00 
 7.54341463e-06  4.71899649e+00 
 7.55341463e-06  4.71899223e+00 
 7.56341463e-06  4.71899647e+00 
 7.57341463e-06  4.71899230e+00 
 7.58341463e-06  4.71899646e+00 
 7.59341463e-06  4.71899238e+00 
 7.60341463e-06  4.71899644e+00 
 7.61341463e-06  4.71899245e+00 
 7.62341463e-06  4.71899643e+00 
 7.63341463e-06  4.71899253e+00 
 7.64341463e-06  4.71899642e+00 
 7.65341463e-06  4.71899260e+00 
 7.66341463e-06  4.71899642e+00 
 7.67341463e-06  4.71899268e+00 
 7.68341463e-06  4.71899641e+00 
 7.69341463e-06  4.71899275e+00 
 7.70341463e-06  4.71899641e+00 
 7.71341463e-06  4.71899282e+00 
 7.72341463e-06  4.71899641e+00 
 7.73341463e-06  4.71899289e+00 
 7.74341463e-06  4.71899641e+00 
 7.75341463e-06  4.71899297e+00 
 7.76341463e-06  4.71899641e+00 
 7.77341463e-06  4.71899304e+00 
 7.78341463e-06  4.71899641e+00 
 7.79341463e-06  4.71899311e+00 
 7.80341463e-06  4.71899642e+00 
 7.81341463e-06  4.71899318e+00 
 7.82341463e-06  4.71899643e+00 
 7.83341463e-06  4.71899325e+00 
 7.84341463e-06  4.71899643e+00 
 7.85341463e-06  4.71899332e+00 
 7.86341463e-06  4.71899644e+00 
 7.87341463e-06  4.71899339e+00 
 7.88341463e-06  4.71899645e+00 
 7.89341463e-06  4.71899346e+00 
 7.90341463e-06  4.71899647e+00 
 7.91341463e-06  4.71899352e+00 
 7.92341463e-06  4.71899648e+00 
 7.93341463e-06  4.71899359e+00 
 7.94341463e-06  4.71899649e+00 
 7.95341463e-06  4.71899366e+00 
 7.96341463e-06  4.71899651e+00 
 7.97341463e-06  4.71899372e+00 
 7.98341463e-06  4.71899652e+00 
 7.99341463e-06  4.71899379e+00 
 8.00341463e-06  4.71899654e+00 
 8.01341463e-06  4.71899385e+00 
 8.02341463e-06  4.71899656e+00 
 8.03341463e-06  4.71899392e+00 
 8.04341463e-06  4.71899658e+00 
 8.05341463e-06  4.71899398e+00 
 8.06341463e-06  4.71899660e+00 
 8.07341463e-06  4.71899404e+00 
 8.08341463e-06  4.71899662e+00 
 8.09341463e-06  4.71899411e+00 
 8.10341463e-06  4.71899664e+00 
 8.11341463e-06  4.71899417e+00 
 8.12341463e-06  4.71899666e+00 
 8.13341463e-06  4.71899423e+00 
 8.14341463e-06  4.71899668e+00 
 8.15341463e-06  4.71899429e+00 
 8.16341463e-06  4.71899671e+00 
 8.17341463e-06  4.71899435e+00 
 8.18341463e-06  4.71899673e+00 
 8.19341463e-06  4.71899441e+00 
 8.20341463e-06  4.71899676e+00 
 8.21341463e-06  4.71899447e+00 
 8.22341463e-06  4.71899678e+00 
 8.23341463e-06  4.71899453e+00 
 8.24341463e-06  4.71899681e+00 
 8.25341463e-06  4.71899459e+00 
 8.26341463e-06  4.71899683e+00 
 8.27341463e-06  4.71899464e+00 
 8.28341463e-06  4.71899686e+00 
 8.29341463e-06  4.71899470e+00 
 8.30341463e-06  4.71899689e+00 
 8.31341463e-06  4.71899476e+00 
 8.32341463e-06  4.71899691e+00 
 8.33341463e-06  4.71899481e+00 
 8.34341463e-06  4.71899694e+00 
 8.35341463e-06  4.71899487e+00 
 8.36341463e-06  4.71899697e+00 
 8.37341463e-06  4.71899492e+00 
 8.38341463e-06  4.71899700e+00 
 8.39341463e-06  4.71899497e+00 
 8.40341463e-06  4.71899703e+00 
 8.41341463e-06  4.71899503e+00 
 8.42341463e-06  4.71899706e+00 
 8.43341463e-06  4.71899508e+00 
 8.44341463e-06  4.71899709e+00 
 8.45341463e-06  4.71899513e+00 
 8.46341463e-06  4.71899711e+00 
 8.47341463e-06  4.71899518e+00 
 8.48341463e-06  4.71899714e+00 
 8.49341463e-06  4.71899523e+00 
 8.50341463e-06  4.71899717e+00 
 8.51341463e-06  4.71899528e+00 
 8.52341463e-06  4.71899720e+00 
 8.53341463e-06  4.71899533e+00 
 8.54341463e-06  4.71899723e+00 
 8.55341463e-06  4.71899538e+00 
 8.56341463e-06  4.71899726e+00 
 8.57341463e-06  4.71899543e+00 
 8.58341463e-06  4.71899730e+00 
 8.59341463e-06  4.71899548e+00 
 8.60341463e-06  4.71899733e+00 
 8.61341463e-06  4.71899553e+00 
 8.62341463e-06  4.71899736e+00 
 8.63341463e-06  4.71899557e+00 
 8.64341463e-06  4.71899739e+00 
 8.65341463e-06  4.71899562e+00 
 8.66341463e-06  4.71899742e+00 
 8.67341463e-06  4.71899567e+00 
 8.68341463e-06  4.71899745e+00 
 8.69341463e-06  4.71899571e+00 
 8.70341463e-06  4.71899748e+00 
 8.71341463e-06  4.71899576e+00 
 8.72341463e-06  4.71899751e+00 
 8.73341463e-06  4.71899580e+00 
 8.74341463e-06  4.71899754e+00 
 8.75341463e-06  4.71899584e+00 
 8.76341463e-06  4.71899757e+00 
 8.77341463e-06  4.71899589e+00 
 8.78341463e-06  4.71899760e+00 
 8.79341463e-06  4.71899593e+00 
 8.80341463e-06  4.71899763e+00 
 8.81341463e-06  4.71899597e+00 
 8.82341463e-06  4.71899766e+00 
 8.83341463e-06  4.71899601e+00 
 8.84341463e-06  4.71899769e+00 
 8.85341463e-06  4.71899605e+00 
 8.86341463e-06  4.71899773e+00 
 8.87341463e-06  4.71899610e+00 
 8.88341463e-06  4.71899776e+00 
 8.89341463e-06  4.71899614e+00 
 8.90341463e-06  4.71899779e+00 
 8.91341463e-06  4.71899618e+00 
 8.92341463e-06  4.71899782e+00 
 8.93341463e-06  4.71899621e+00 
 8.94341463e-06  4.71899785e+00 
 8.95341463e-06  4.71899625e+00 
 8.96341463e-06  4.71899788e+00 
 8.97341463e-06  4.71899629e+00 
 8.98341463e-06  4.71899791e+00 
 8.99341463e-06  4.71899633e+00 
 9.00341463e-06  4.71899794e+00 
 9.01341463e-06  4.71899637e+00 
 9.02341463e-06  4.71899797e+00 
 9.03341463e-06  4.71899640e+00 
 9.04341463e-06  4.71899800e+00 
 9.05341463e-06  4.71899644e+00 
 9.06341463e-06  4.71899803e+00 
 9.07341463e-06  4.71899647e+00 
 9.08341463e-06  4.71899806e+00 
 9.09341463e-06  4.71899651e+00 
 9.10341463e-06  4.71899809e+00 
 9.11341463e-06  4.71899655e+00 
 9.12341463e-06  4.71899811e+00 
 9.13341463e-06  4.71899658e+00 
 9.14341463e-06  4.71899814e+00 
 9.15341463e-06  4.71899661e+00 
 9.16341463e-06  4.71899817e+00 
 9.17341463e-06  4.71899665e+00 
 9.18341463e-06  4.71899820e+00 
 9.19341463e-06  4.71899668e+00 
 9.20341463e-06  4.71899823e+00 
 9.21341463e-06  4.71899671e+00 
 9.22341463e-06  4.71899826e+00 
 9.23341463e-06  4.71899675e+00 
 9.24341463e-06  4.71899829e+00 
 9.25341463e-06  4.71899678e+00 
 9.26341463e-06  4.71899831e+00 
 9.27341463e-06  4.71899681e+00 
 9.28341463e-06  4.71899834e+00 
 9.29341463e-06  4.71899684e+00 
 9.30341463e-06  4.71899837e+00 
 9.31341463e-06  4.71899687e+00 
 9.32341463e-06  4.71899840e+00 
 9.33341463e-06  4.71899690e+00 
 9.34341463e-06  4.71899842e+00 
 9.35341463e-06  4.71899693e+00 
 9.36341463e-06  4.71899845e+00 
 9.37341463e-06  4.71899696e+00 
 9.38341463e-06  4.71899848e+00 
 9.39341463e-06  4.71899699e+00 
 9.40341463e-06  4.71899850e+00 
 9.41341463e-06  4.71899702e+00 
 9.42341463e-06  4.71899853e+00 
 9.43341463e-06  4.71899705e+00 
 9.44341463e-06  4.71899856e+00 
 9.45341463e-06  4.71899708e+00 
 9.46341463e-06  4.71899858e+00 
 9.47341463e-06  4.71899710e+00 
 9.48341463e-06  4.71899861e+00 
 9.49341463e-06  4.71899713e+00 
 9.50341463e-06  4.71899863e+00 
 9.51341463e-06  4.71899716e+00 
 9.52341463e-06  4.71899866e+00 
 9.53341463e-06  4.71899719e+00 
 9.54341463e-06  4.71899868e+00 
 9.55341463e-06  4.71899721e+00 
 9.56341463e-06  4.71899871e+00 
 9.57341463e-06  4.71899724e+00 
 9.58341463e-06  4.71899873e+00 
 9.59341463e-06  4.71899726e+00 
 9.60341463e-06  4.71899876e+00 
 9.61341463e-06  4.71899729e+00 
 9.62341463e-06  4.71899878e+00 
 9.63341463e-06  4.71899731e+00 
 9.64341463e-06  4.71899881e+00 
 9.65341463e-06  4.71899734e+00 
 9.66341463e-06  4.71899883e+00 
 9.67341463e-06  4.71899736e+00 
 9.68341463e-06  4.71899885e+00 
 9.69341463e-06  4.71899739e+00 
 9.70341463e-06  4.71899888e+00 
 9.71341463e-06  4.71899741e+00 
 9.72341463e-06  4.71899890e+00 
 9.73341463e-06  4.71899744e+00 
 9.74341463e-06  4.71899892e+00 
 9.75341463e-06  4.71899746e+00 
 9.76341463e-06  4.71899895e+00 
 9.77341463e-06  4.71899748e+00 
 9.78341463e-06  4.71899897e+00 
 9.79341463e-06  4.71899750e+00 
 9.80341463e-06  4.71899899e+00 
 9.81341463e-06  4.71899753e+00 
 9.82341463e-06  4.71899901e+00 
 9.83341463e-06  4.71899755e+00 
 9.84341463e-06  4.71899904e+00 
 9.85341463e-06  4.71899757e+00 
 9.86341463e-06  4.71899906e+00 
 9.87341463e-06  4.71899759e+00 
 9.88341463e-06  4.71899908e+00 
 9.89341463e-06  4.71899761e+00 
 9.90341463e-06  4.71899910e+00 
 9.91341463e-06  4.71899763e+00 
 9.92341463e-06  4.71899912e+00 
 9.93341463e-06  4.71899766e+00 
 9.94341463e-06  4.71899914e+00 
 9.95341463e-06  4.71899768e+00 
 9.96341463e-06  4.71899916e+00 
 9.97341463e-06  4.71899770e+00 
 9.98341463e-06  4.71899918e+00 
 9.99341463e-06  4.71899772e+00 
 1.00010000e-05  4.71899920e+00 
 1.00011000e-05  4.71899834e+00 
 1.00013000e-05  4.71899833e+00 
 1.00015412e-05  4.71899829e+00 
 1.00018123e-05  4.71899486e+00 
 1.00020000e-05  4.71899299e+00 
 1.00020253e-05  4.71899458e+00 
 1.00020760e-05  4.71899586e+00 
 1.00021773e-05  4.71899705e+00 
 1.00023798e-05  4.71900874e+00 
 1.00027039e-05  4.71903779e+00 
 1.00033519e-05  4.71909515e+00 
 1.00044617e-05  4.71916707e+00 
 1.00056185e-05  4.71917929e+00 
 1.00072874e-05  4.71639340e+00 
 1.00087565e-05  4.71882633e+00 
 1.00103102e-05  4.71962903e+00 
 1.00119101e-05  4.72010747e+00 
 1.00133756e-05  4.72068243e+00 
 1.00156919e-05  4.72128280e+00 
 1.00181980e-05  4.72201979e+00 
 1.00225959e-05  4.72288280e+00 
 1.00287620e-05  4.72395992e+00 
 1.00384525e-05  4.72489616e+00 
 1.00484525e-05  4.72557777e+00 
 1.00584525e-05  4.72583485e+00 
 1.00684525e-05  4.72610600e+00 
 1.00784525e-05  4.72613341e+00 
 1.00884525e-05  4.72627330e+00 
 1.00984525e-05  4.72622839e+00 
 1.01084525e-05  4.72632585e+00 
 1.01184525e-05  4.72625863e+00 
 1.01284525e-05  4.72634191e+00 
 1.01384525e-05  4.72626828e+00 
 1.01484525e-05  4.72634637e+00 
 1.01584525e-05  4.72627139e+00 
 1.01684525e-05  4.72634717e+00 
 1.01784525e-05  4.72627242e+00 
 1.01884525e-05  4.72634682e+00 
 1.01984525e-05  4.72627280e+00 
 1.02084525e-05  4.72634612e+00 
 1.02184525e-05  4.72627297e+00 
 1.02284525e-05  4.72634531e+00 
 1.02384525e-05  4.72627307e+00 
 1.02484525e-05  4.72634448e+00 
 1.02584525e-05  4.72627315e+00 
 1.02684525e-05  4.72634366e+00 
 1.02784525e-05  4.72627322e+00 
 1.02884525e-05  4.72634285e+00 
 1.02984525e-05  4.72627330e+00 
 1.03084525e-05  4.72634205e+00 
 1.03184525e-05  4.72627337e+00 
 1.03284525e-05  4.72634127e+00 
 1.03384525e-05  4.72627344e+00 
 1.03484525e-05  4.72634050e+00 
 1.03584525e-05  4.72627352e+00 
 1.03684525e-05  4.72633974e+00 
 1.03784525e-05  4.72627359e+00 
 1.03884525e-05  4.72633901e+00 
 1.03984525e-05  4.72627367e+00 
 1.04084525e-05  4.72633828e+00 
 1.04184525e-05  4.72627374e+00 
 1.04284525e-05  4.72633757e+00 
 1.04384525e-05  4.72627382e+00 
 1.04484525e-05  4.72633687e+00 
 1.04584525e-05  4.72627390e+00 
 1.04684525e-05  4.72633619e+00 
 1.04784525e-05  4.72627397e+00 
 1.04884525e-05  4.72633552e+00 
 1.04984525e-05  4.72627405e+00 
 1.05084525e-05  4.72633486e+00 
 1.05184525e-05  4.72627413e+00 
 1.05284525e-05  4.72633421e+00 
 1.05384525e-05  4.72627421e+00 
 1.05484525e-05  4.72633358e+00 
 1.05584525e-05  4.72627429e+00 
 1.05684525e-05  4.72633296e+00 
 1.05784525e-05  4.72627437e+00 
 1.05884525e-05  4.72633234e+00 
 1.05984525e-05  4.72627445e+00 
 1.06084525e-05  4.72633175e+00 
 1.06184525e-05  4.72627453e+00 
 1.06284525e-05  4.72633116e+00 
 1.06384525e-05  4.72627461e+00 
 1.06484525e-05  4.72633058e+00 
 1.06584525e-05  4.72627469e+00 
 1.06684525e-05  4.72633002e+00 
 1.06784525e-05  4.72627478e+00 
 1.06884525e-05  4.72632946e+00 
 1.06984525e-05  4.72627486e+00 
 1.07084525e-05  4.72632892e+00 
 1.07184525e-05  4.72627494e+00 
 1.07284525e-05  4.72632838e+00 
 1.07384525e-05  4.72627502e+00 
 1.07484525e-05  4.72632786e+00 
 1.07584525e-05  4.72627511e+00 
 1.07684525e-05  4.72632734e+00 
 1.07784525e-05  4.72627519e+00 
 1.07884525e-05  4.72632684e+00 
 1.07984525e-05  4.72627528e+00 
 1.08084525e-05  4.72632634e+00 
 1.08184525e-05  4.72627536e+00 
 1.08284525e-05  4.72632586e+00 
 1.08384525e-05  4.72627545e+00 
 1.08484525e-05  4.72632538e+00 
 1.08584525e-05  4.72627553e+00 
 1.08684525e-05  4.72632491e+00 
 1.08784525e-05  4.72627561e+00 
 1.08884525e-05  4.72632445e+00 
 1.08984525e-05  4.72627570e+00 
 1.09084525e-05  4.72632400e+00 
 1.09184525e-05  4.72627579e+00 
 1.09284525e-05  4.72632356e+00 
 1.09384525e-05  4.72627587e+00 
 1.09484525e-05  4.72632312e+00 
 1.09584525e-05  4.72627596e+00 
 1.09684525e-05  4.72632270e+00 
 1.09784525e-05  4.72627604e+00 
 1.09884525e-05  4.72632228e+00 
 1.09984525e-05  4.72627613e+00 
 1.10084525e-05  4.72632186e+00 
 1.10184525e-05  4.72627622e+00 
 1.10284525e-05  4.72632146e+00 
 1.10384525e-05  4.72627630e+00 
 1.10484525e-05  4.72632106e+00 
 1.10584525e-05  4.72627639e+00 
 1.10684525e-05  4.72632067e+00 
 1.10784525e-05  4.72627647e+00 
 1.10884525e-05  4.72632029e+00 
 1.10984525e-05  4.72627656e+00 
 1.11084525e-05  4.72631991e+00 
 1.11184525e-05  4.72627665e+00 
 1.11284525e-05  4.72631955e+00 
 1.11384525e-05  4.72627673e+00 
 1.11484525e-05  4.72631918e+00 
 1.11584525e-05  4.72627682e+00 
 1.11684525e-05  4.72631883e+00 
 1.11784525e-05  4.72627690e+00 
 1.11884525e-05  4.72631848e+00 
 1.11984525e-05  4.72627699e+00 
 1.12084525e-05  4.72631813e+00 
 1.12184525e-05  4.72627708e+00 
 1.12284525e-05  4.72631780e+00 
 1.12384525e-05  4.72627716e+00 
 1.12484525e-05  4.72631747e+00 
 1.12584525e-05  4.72627725e+00 
 1.12684525e-05  4.72631714e+00 
 1.12784525e-05  4.72627733e+00 
 1.12884525e-05  4.72631682e+00 
 1.12984525e-05  4.72627742e+00 
 1.13084525e-05  4.72631651e+00 
 1.13184525e-05  4.72627751e+00 
 1.13284525e-05  4.72631620e+00 
 1.13384525e-05  4.72627759e+00 
 1.13484525e-05  4.72631589e+00 
 1.13584525e-05  4.72627768e+00 
 1.13684525e-05  4.72631560e+00 
 1.13784525e-05  4.72627776e+00 
 1.13884525e-05  4.72631530e+00 
 1.13984525e-05  4.72627785e+00 
 1.14084525e-05  4.72631502e+00 
 1.14184525e-05  4.72627793e+00 
 1.14284525e-05  4.72631473e+00 
 1.14384525e-05  4.72627802e+00 
 1.14484525e-05  4.72631446e+00 
 1.14584525e-05  4.72627810e+00 
 1.14684525e-05  4.72631418e+00 
 1.14784525e-05  4.72627819e+00 
 1.14884525e-05  4.72631391e+00 
 1.14984525e-05  4.72627827e+00 
 1.15084525e-05  4.72631365e+00 
 1.15184525e-05  4.72627835e+00 
 1.15284525e-05  4.72631339e+00 
 1.15384525e-05  4.72627844e+00 
 1.15484525e-05  4.72631314e+00 
 1.15584525e-05  4.72627852e+00 
 1.15684525e-05  4.72631289e+00 
 1.15784525e-05  4.72627860e+00 
 1.15884525e-05  4.72631264e+00 
 1.15984525e-05  4.72627869e+00 
 1.16084525e-05  4.72631240e+00 
 1.16184525e-05  4.72627877e+00 
 1.16284525e-05  4.72631216e+00 
 1.16384525e-05  4.72627885e+00 
 1.16484525e-05  4.72631193e+00 
 1.16584525e-05  4.72627893e+00 
 1.16684525e-05  4.72631170e+00 
 1.16784525e-05  4.72627902e+00 
 1.16884525e-05  4.72631147e+00 
 1.16984525e-05  4.72627910e+00 
 1.17084525e-05  4.72631125e+00 
 1.17184525e-05  4.72627918e+00 
 1.17284525e-05  4.72631103e+00 
 1.17384525e-05  4.72627926e+00 
 1.17484525e-05  4.72631082e+00 
 1.17584525e-05  4.72627934e+00 
 1.17684525e-05  4.72631060e+00 
 1.17784525e-05  4.72627942e+00 
 1.17884525e-05  4.72631040e+00 
 1.17984525e-05  4.72627950e+00 
 1.18084525e-05  4.72631019e+00 
 1.18184525e-05  4.72627958e+00 
 1.18284525e-05  4.72630999e+00 
 1.18384525e-05  4.72627966e+00 
 1.18484525e-05  4.72630979e+00 
 1.18584525e-05  4.72627974e+00 
 1.18684525e-05  4.72630960e+00 
 1.18784525e-05  4.72627982e+00 
 1.18884525e-05  4.72630941e+00 
 1.18984525e-05  4.72627990e+00 
 1.19084525e-05  4.72630922e+00 
 1.19184525e-05  4.72627998e+00 
 1.19284525e-05  4.72630903e+00 
 1.19384525e-05  4.72628006e+00 
 1.19484525e-05  4.72630885e+00 
 1.19584525e-05  4.72628014e+00 
 1.19684525e-05  4.72630867e+00 
 1.19784525e-05  4.72628021e+00 
 1.19884525e-05  4.72630850e+00 
 1.19984525e-05  4.72628029e+00 
 1.20084525e-05  4.72630832e+00 
 1.20184525e-05  4.72628037e+00 
 1.20284525e-05  4.72630815e+00 
 1.20384525e-05  4.72628044e+00 
 1.20484525e-05  4.72630798e+00 
 1.20584525e-05  4.72628052e+00 
 1.20684525e-05  4.72630782e+00 
 1.20784525e-05  4.72628060e+00 
 1.20884525e-05  4.72630766e+00 
 1.20984525e-05  4.72628067e+00 
 1.21084525e-05  4.72630750e+00 
 1.21184525e-05  4.72628075e+00 
 1.21284525e-05  4.72630734e+00 
 1.21384525e-05  4.72628082e+00 
 1.21484525e-05  4.72630718e+00 
 1.21584525e-05  4.72628090e+00 
 1.21684525e-05  4.72630703e+00 
 1.21784525e-05  4.72628097e+00 
 1.21884525e-05  4.72630688e+00 
 1.21984525e-05  4.72628105e+00 
 1.22084525e-05  4.72630674e+00 
 1.22184525e-05  4.72628112e+00 
 1.22284525e-05  4.72630659e+00 
 1.22384525e-05  4.72628119e+00 
 1.22484525e-05  4.72630645e+00 
 1.22584525e-05  4.72628127e+00 
 1.22684525e-05  4.72630631e+00 
 1.22784525e-05  4.72628134e+00 
 1.22884525e-05  4.72630617e+00 
 1.22984525e-05  4.72628141e+00 
 1.23084525e-05  4.72630603e+00 
 1.23184525e-05  4.72628148e+00 
 1.23284525e-05  4.72630589e+00 
 1.23384525e-05  4.72628155e+00 
 1.23484525e-05  4.72630576e+00 
 1.23584525e-05  4.72628163e+00 
 1.23684525e-05  4.72630563e+00 
 1.23784525e-05  4.72628170e+00 
 1.23884525e-05  4.72630550e+00 
 1.23984525e-05  4.72628177e+00 
 1.24084525e-05  4.72630538e+00 
 1.24184525e-05  4.72628184e+00 
 1.24284525e-05  4.72630525e+00 
 1.24384525e-05  4.72628191e+00 
 1.24484525e-05  4.72630513e+00 
 1.24584525e-05  4.72628198e+00 
 1.24684525e-05  4.72630501e+00 
 1.24784525e-05  4.72628204e+00 
 1.24884525e-05  4.72630489e+00 
 1.24984525e-05  4.72628211e+00 
 1.25084525e-05  4.72630477e+00 
 1.25184525e-05  4.72628218e+00 
 1.25284525e-05  4.72630465e+00 
 1.25384525e-05  4.72628225e+00 
 1.25484525e-05  4.72630454e+00 
 1.25584525e-05  4.72628232e+00 
 1.25684525e-05  4.72630443e+00 
 1.25784525e-05  4.72628238e+00 
 1.25884525e-05  4.72630432e+00 
 1.25984525e-05  4.72628245e+00 
 1.26084525e-05  4.72630421e+00 
 1.26184525e-05  4.72628252e+00 
 1.26284525e-05  4.72630410e+00 
 1.26384525e-05  4.72628258e+00 
 1.26484525e-05  4.72630400e+00 
 1.26584525e-05  4.72628265e+00 
 1.26684525e-05  4.72630389e+00 
 1.26784525e-05  4.72628272e+00 
 1.26884525e-05  4.72630379e+00 
 1.26984525e-05  4.72628278e+00 
 1.27084525e-05  4.72630369e+00 
 1.27184525e-05  4.72628285e+00 
 1.27284525e-05  4.72630359e+00 
 1.27384525e-05  4.72628291e+00 
 1.27484525e-05  4.72630349e+00 
 1.27584525e-05  4.72628297e+00 
 1.27684525e-05  4.72630339e+00 
 1.27784525e-05  4.72628304e+00 
 1.27884525e-05  4.72630330e+00 
 1.27984525e-05  4.72628310e+00 
 1.28084525e-05  4.72630320e+00 
 1.28184525e-05  4.72628317e+00 
 1.28284525e-05  4.72630311e+00 
 1.28384525e-05  4.72628323e+00 
 1.28484525e-05  4.72630302e+00 
 1.28584525e-05  4.72628329e+00 
 1.28684525e-05  4.72630293e+00 
 1.28784525e-05  4.72628335e+00 
 1.28884525e-05  4.72630284e+00 
 1.28984525e-05  4.72628341e+00 
 1.29084525e-05  4.72630275e+00 
 1.29184525e-05  4.72628348e+00 
 1.29284525e-05  4.72630266e+00 
 1.29384525e-05  4.72628354e+00 
 1.29484525e-05  4.72630258e+00 
 1.29584525e-05  4.72628360e+00 
 1.29684525e-05  4.72630249e+00 
 1.29784525e-05  4.72628366e+00 
 1.29884525e-05  4.72630241e+00 
 1.29984525e-05  4.72628372e+00 
 1.30084525e-05  4.72630233e+00 
 1.30184525e-05  4.72628378e+00 
 1.30284525e-05  4.72630225e+00 
 1.30384525e-05  4.72628384e+00 
 1.30484525e-05  4.72630217e+00 
 1.30584525e-05  4.72628390e+00 
 1.30684525e-05  4.72630209e+00 
 1.30784525e-05  4.72628396e+00 
 1.30884525e-05  4.72630201e+00 
 1.30984525e-05  4.72628401e+00 
 1.31084525e-05  4.72630194e+00 
 1.31184525e-05  4.72628407e+00 
 1.31284525e-05  4.72630186e+00 
 1.31384525e-05  4.72628413e+00 
 1.31484525e-05  4.72630179e+00 
 1.31584525e-05  4.72628419e+00 
